Room No. 1 , Exit E, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -5.000000  ,  11.000000  ,  -11.000000 ,  37.000000
4.311361630794063160e+01,2.494479700389752086e+00,2.473210709025825516e+00,2.505108286247346605e+00,4.403109634786941839e+00,9.410306011476517796e+00,7.834691491273038544e+00,6.937564236628686487e+00,6.200296845190486295e+00,5.693763612026582877e+00,5.315204162692470646e+00,5.012554394249642442e+00,4.762790121693091905e+00,4.553111575660260257e+00,4.375073599025690818e+00,4.224673833189754646e+00
4.390981795766468565e+01,2.295953945480905478e+00,2.298849275708327866e+00,2.492821533648430066e+00,4.574601617644389329e+00,1.181122269410335157e+01,1.169698602535585863e+01,1.067406657026202410e+01,1.000823393703577935e+01,9.450787738623217749e+00,9.020339774013274692e+00,8.705083862960997010e+00,8.465456469895631386e+00,8.264786454123338899e+00,8.113103196362217773e+00,9.472673619950116475e+00
4.445115501161490812e+01,2.134422574446614540e+00,2.226921633448809335e+00,2.429933245970368638e+00,2.717839418058738854e+00,1.010798357917010826e+01,1.277337173071331833e+01,1.159698506768127224e+01,1.091853471845178092e+01,1.035091831922166428e+01,9.675044551093282763e+00,9.285000395623773883e+00,9.082774936623762230e+00,9.030032270901660496e+00,8.939389236570285391e+00,1.034950670042935350e+01
4.483586754583953393e+01,2.000953935883908130e+00,2.153605363595111122e+00,2.331851250225179584e+00,2.561409875350503462e+00,8.304532186854796549e+00,1.091454330483441915e+01,1.240572726641169510e+01,1.151783198760909954e+01,1.097348428256718655e+01,1.030844664569567648e+01,9.660042041099616839e+00,9.430099384864883305e+00,9.306732528283159667e+00,9.419375419090171064e+00,1.094216234423052114e+01
4.512060227308018767e+01,1.887660719010670229e+00,2.060396915045563215e+00,2.219085787366996687e+00,4.575733800690996667e+00,4.709727865063683794e+00,1.004118712002421532e+01,1.265245552458214107e+01,1.191913711746126658e+01,1.137321347451947062e+01,1.093952362705936032e+01,1.014367829195396098e+01,9.741870318662074979e+00,9.628713465332822352e+00,9.574757805347996253e+00,1.123625249437265694e+01
4.533880342680881625e+01,1.798625100524047671e+00,2.019166275968520274e+00,2.126984669979719023e+00,4.392860273439561425e+00,4.514014120993323331e+00,8.775323727847030852e+00,1.018525316317419538e+01,1.232079936690080579e+01,1.171288240592568286e+01,1.122986988348608506e+01,1.067085527431728842e+01,1.004070631676812120e+01,9.889185354237611136e+00,9.797176657114768261e+00,1.137743106180328745e+01
4.551076921012577259e+01,1.727474995248377887e+00,1.982334794928487742e+00,2.052899205362953783e+00,4.330136414560625369e+00,7.522792360059499472e+00,6.488268435310423854e+00,9.936919275664456208e+00,1.162009554308859016e+01,1.191168052105502362e+01,1.143841147209865383e+01,1.101663019343117966e+01,1.036895314014645564e+01,1.006183833987330445e+01,9.966490885373957553e+00,1.159438022006326285e+01
4.564904342811509252e+01,1.656996928205204389e+00,1.968264944215085688e+00,2.020932835388746796e+00,4.227783899947986868e+00,9.957146911006057977e+00,5.101130508951541742e+00,9.024526263735785037e+00,1.016358842008077978e+01,1.221700208478867111e+01,1.166943761820851044e+01,1.124751084723730088e+01,1.079763732594465431e+01,1.029510283429723394e+01,9.989684487757543252e+00,1.165119762566496142e+01
4.576189884297105692e+01,1.649273279519958280e+00,1.953212911062677470e+00,1.950022823153030771e+00,4.160584990755173074e+00,9.945133811672230095e+00,6.303718482161531078e+00,7.403134212121563529e+00,9.991834581881100519e+00,1.094619206101175202e+01,1.184487557451922868e+01,1.150438796519764217e+01,1.122410366827666195e+01,1.070682044343012684e+01,1.030323972682243827e+01,1.173817326119161564e+01
4.585521066390410283e+01,1.640529669358162801e+00,1.947965003694678732e+00,1.901958774467928492e+00,4.113809858981942291e+00,9.948154118201031793e+00,8.462044942718312868e+00,5.877117484036832984e+00,9.283054239952326370e+00,1.010973312077082831e+01,1.172934654466223847e+01,1.162315001158579797e+01,1.139883722935981503e+01,1.115123914549129225e+01,1.070438112318904089e+01,1.201581616864891977e+01
4.593298680371042764e+01,1.597183857881513624e+00,1.947275102607936015e+00,1.864510491809340476e+00,4.079990445144097144e+00,9.877729614155441595e+00,1.016599150197879631e+01,5.992584902716099116e+00,8.029051451719423582e+00,9.930745145061120382e+00,1.051015196546538277e+01,1.189541573013763909e+01,1.153953297205091921e+01,1.128602733920376266e+01,1.113093236223690141e+01,1.231732181927915271e+01
4.599819134591485437e+01,1.550277647004693948e+00,1.938223701670151344e+00,1.826669773484396408e+00,4.063046939583573547e+00,9.836447815116835969e+00,1.018500083600142503e+01,7.493443611815695071e+00,6.765269594972135536e+00,9.385910620938332727e+00,1.009436001057234478e+01,1.126724831653829462e+01,1.168793719399269726e+01,1.143584332439841766e+01,1.124582284214921124e+01,1.271102529720248775e+01
4.605320285814147496e+01,1.515160794993226645e+00,1.931306089377458068e+00,1.803216904673883736e+00,4.019154645724931640e+00,9.783921072512717032e+00,1.020209509016395621e+01,9.062406182123421416e+00,6.378541277280480593e+00,8.443468191341615636e+00,9.944450101187669588e+00,1.032848001628927115e+01,1.175867394380672692e+01,1.142056754035387733e+01,1.135963270922036550e+01,1.287030020367797789e+01
4.609999695657824503e+01,1.493027781133795084e+00,1.908515964508742169e+00,1.790638794528546462e+00,3.958559327339313150e+00,9.725979880301142799e+00,1.013707891561138297e+01,1.025175020830784867e+01,6.905633409443327153e+00,7.469118147140373587e+00,9.531229444431376763e+00,1.010077207030052726e+01,1.088471141208028925e+01,1.161445121266785208e+01,1.123554672984014147e+01,1.275985208435117713e+01
4.614015936905895643e+01,1.469761318972708120e+00,1.887120548206302040e+00,1.787856944028232142e+00,3.912026994019078607e+00,9.670010326968881742e+00,1.001973702393776300e+01,1.025396693019689032e+01,8.117926941309029587e+00,6.755809076200058882e+00,8.699159020167552825e+00,9.920163808478147160e+00,1.018040184152949301e+01,1.133472064251102829e+01,1.132261320183825504e+01,1.275320765733703077e+01
4.617488649957216040e+01,1.446241405360802368e+00,1.868226172249785932e+00,1.784892248831634110e+00,3.881801035778075004e+00,9.599555515273175743e+00,9.935848245097359310e+00,1.024441911176570308e+01,9.272934399449651366e+00,6.673662041593168226e+00,7.870241057126035500e+00,9.512902408839327251e+00,1.002693644097399606e+01,1.051406523647049518e+01,1.142402104732003743e+01,1.277815900559525275e+01
4.620508320593740592e+01,1.421277638105414631e+00,1.839988451046312257e+00,1.782015998068137375e+00,3.863063514722087533e+00,9.548584588716900967e+00,9.881267221874111328e+00,1.016419132924592361e+01,1.010987398607247911e+01,7.417856493624337411e+00,7.045180393197069790e+00,8.759549855160134513e+00,9.787117368353353442e+00,1.002747622312406861e+01,1.083891632035930641e+01,1.292461941837803074e+01
4.623147559999780754e+01,1.401676091466028673e+00,1.827257667511462014e+00,1.778073956099429420e+00,3.852667904745506799e+00,9.489252524298253277e+00,9.833542976961606286e+00,1.005425435237804699e+01,1.011705332696848281e+01,8.394932808148524828e+00,6.866583038489719293e+00,8.046770026333224024e+00,9.374150608126885942e+00,9.784941343726716312e+00,1.012270127667276753e+01,1.285892864657242285e+01
4.625464216452524369e+01,1.394455054449791787e+00,1.810318810209063933e+00,1.766205864665550962e+00,3.832533890722799708e+00,9.431429758111969264e+00,9.771985898836490492e+00,9.951964488729034386e+00,1.010860118568978017e+01,9.287935772608831186e+00,7.105641252524971918e+00,7.295847449490417524e+00,8.673902649122428699e+00,9.603106437318107425e+00,9.881251585874363030e+00,1.221335359954455235e+01
4.627503967059022472e+01,1.424847956175878672e+00,1.791897958953154735e+00,1.753185544720033073e+00,3.821574587473711482e+00,9.364387838480080717e+00,9.673846641353117448e+00,9.829417976996099426e+00,1.000521650311466892e+01,9.877407939695631356e+00,7.728356974854329486e+00,6.925866107946929695e+00,8.057240169484650494e+00,9.323704934199744443e+00,9.702039053668821467e+00,1.161949818935965517e+01
4.629297326710904770e+01,1.428780957982255240e+00,1.803421181815056062e+00,1.742241517460099143e+00,3.815801200135449989e+00,9.276413006058113808e+00,9.574747969569804340e+00,9.709716823676998843e+00,9.861283076277373993e+00,9.821284629149362289e+00,8.452970419556230297e+00,6.850636036130169693e+00,7.470656291099703417e+00,8.736124869641848534e+00,9.565671245370063858e+00,1.151305309580528125e+01
4.630865306569280193e+01,1.403546194325157037e+00,1.791457523232897309e+00,1.736583351285839294e+00,3.832047942901375404e+00,9.159041651327390454e+00,9.480317449401482577e+00,9.579190790098362385e+00,9.729546128940624428e+00,9.779553449406700238e+00,9.124234074385704218e+00,7.293039771186657028e+00,6.960953505210022207e+00,8.205427363273415153e+00,9.308566397420278804e+00,1.130866238287526571e+01
4.632230760217938581e+01,1.430979425921842463e+00,1.788037570906721552e+00,1.769936821649191749e+00,2.959145397917429587e+00,9.050907453727717211e+00,9.373260880944259910e+00,9.469955449629704702e+00,9.624458463103035655e+00,9.694237039637341624e+00,9.566945359757559331e+00,7.845795136963172212e+00,6.867914744788004455e+00,7.689682021549267610e+00,8.769542913879512014e+00,1.112175411330071206e+01
4.633417666692520243e+01,1.448247712673036425e+00,1.813635955492097551e+00,1.825630027874759920e+00,1.969884059225660344e+00,8.996638961338494056e+00,9.276593421824324892e+00,9.380218701040682561e+00,9.511382427801814643e+00,9.624681500419248081e+00,9.521793384628464807e+00,8.447727517763865990e+00,7.008853200985702969e+00,7.149364920155434788e+00,8.288282685835168806e+00,1.094942704420911639e+01
4.634445705051353315e+01,1.421911554405110412e+00,1.834811746510152553e+00,1.823414986573475449e+00,3.027085197084450119e+00,9.051629834245549233e+00,9.186391123822673421e+00,9.295167269347039962e+00,9.405445235397900561e+00,9.639803875293097235e+00,9.557523447309208109e+00,8.990909454300325621e+00,7.461237445348703368e+00,7.019875347389385567e+00,7.864279217007787537e+00,1.050001429118195340e+01
4.635335899298166851e+01,1.402235938166380702e+00,1.828359610397065182e+00,1.821126062821492031e+00,4.214251042905917899e+00,9.929097074191339800e+00,9.874469525889505661e+00,1.001449161403111887e+01,1.010248558566065569e+01,1.021022097731457734e+01,1.007028720145672196e+01,1.013404765680734165e+01,8.763130442047081914e+00,7.737053711300318604e+00,8.169198954390427758e+00,1.007804862980779781e+01
4.636117262231273628e+01,1.389921216664860903e+00,1.818504032332434184e+00,1.818560081765013603e+00,4.136533404090451782e+00,9.915469618839486188e+00,1.045887045065453691e+01,1.062886625429816334e+01,1.071431705624522479e+01,1.076192855682686478e+01,1.058823132946841383e+01,1.091665926358147232e+01,9.874864478557698888e+00,8.631050643834278446e+00,9.181289302187975565e+00,8.605002680614138200e+00
4.636818611142554403e+01,1.378112470030701031e+00,1.804374648063497233e+00,1.806345281489552423e+00,4.113915944347535714e+00,9.426441187460095961e+00,1.105944175023079623e+01,1.122237529324833716e+01,1.127609470858588914e+01,1.115862230815902834e+01,1.098679405722749181e+01,1.108385455816147669e+01,1.085761599055715365e+01,9.279447548874594887e+00,1.013772185225474587e+01,7.963255164127032160e+00
4.637456844060174888e+01,1.377463358528062010e+00,1.800718235217323437e+00,2.119550479287757305e+00,3.250610101238472716e+00,9.480427636482197329e+00,1.167839466449357566e+01,1.180760988375632259e+01,1.179987877297978294e+01,1.175329537469873564e+01,1.150646302799926701e+01,1.151642934676878660e+01,1.168810036488307702e+01,1.020782944335669029e+01,1.054257865431344143e+01,8.387199374896589177e+00
4.638037949864950349e+01,1.401264095391001829e+00,1.932649111327447544e+00,2.577683655623058456e+00,3.271978791487195171e+00,9.824847571992982864e+00,1.227026453835058284e+01,1.234016703694478778e+01,1.235152929514354092e+01,1.231737344697082825e+01,1.211073581607147176e+01,1.199949915640957698e+01,1.240412227795228794e+01,1.122526582540988294e+01,1.114893164437284412e+01,9.513889137979472110e+00
4.638560785016784394e+01,1.445423332473093847e+00,2.028372050929271975e+00,2.722960599704316476e+00,4.780060430904333302e+00,9.568570143027949726e+00,1.282406936878209613e+01,1.283829697180925855e+01,1.281787324385025961e+01,1.281850930472304739e+01,1.249218921911507962e+01,1.230695833705139819e+01,1.262918401023856951e+01,1.255926036970147841e+01,1.176446540240043070e+01,9.766001344944045925e+00
4.639023224669734446e+01,1.544043267152868104e+00,2.166122767251255965e+00,2.818723194881908256e+00,5.537026382173806383e+00,1.010666172545020380e+01,1.376259581773622820e+01,1.368613002993953387e+01,1.366185228201318225e+01,1.363203671407771367e+01,1.344520285391377357e+01,1.317218421686386698e+01,1.318985478319290827e+01,1.362362243390536065e+01,1.290674545505771142e+01,1.030412637189735392e+01
4.639424802799149461e+01,1.670313029795162718e+00,2.357607131825926849e+00,2.848725497403924667e+00,5.439650396498194596e+00,1.010099406639035280e+01,1.358028688759048208e+01,1.340696295189563436e+01,1.343413215860602783e+01,1.335999516856433722e+01,1.329243400799562558e+01,1.302124893570378639e+01,1.297227948147613930e+01,1.340198750698345975e+01,1.240668575183790345e+01,1.075022941652355080e+01
4.639763199613631173e+01,1.945337606276439146e+00,2.544704307669249044e+00,2.851055279695721367e+00,5.443399138207917431e+00,9.973782486651339596e+00,1.283631330833291173e+01,1.308355216745030170e+01,1.313763063024798683e+01,1.304028627516417416e+01,1.301137004490721516e+01,1.281975075147104270e+01,1.257029026739779454e+01,1.296423512013685020e+01,1.280456164460454005e+01,1.147670711516763475e+01
4.640032858203522892e+01,2.163935717123053770e+00,2.778060045060915861e+00,2.999145136549435264e+00,5.478885708954766898e+00,9.524474639648996543e+00,1.178269878639912349e+01,1.278303333829389210e+01,1.282688231344625684e+01,1.275332384467126978e+01,1.274027054224489852e+01,1.241978617029297460e+01,1.228981910770829700e+01,1.237346626118949722e+01,1.275162213510075659e+01,1.204957143682341325e+01
4.640232524119897306e+01,3.028142160564057495e+00,2.971664001253670584e+00,3.154467594750677062e+00,5.537609833628594380e+00,8.796121789881130582e+00,1.079960544933558531e+01,1.250461183695388634e+01,1.253725061919146810e+01,1.248430497266905981e+01,1.247445965427570691e+01,1.232664859876406283e+01,1.209576742090182044e+01,1.209815874317303752e+01,1.248796062015385466e+01,1.162045211612045748e+01
4.529828174239785454e+01,3.071876544775747675e+00,2.921269447368867844e+00,3.082981892059496243e+00,4.393146916213477304e+00,7.768576384336853380e+00,1.044580987029465291e+01,1.223910053383759156e+01,1.226338281380151329e+01,1.223416765487151991e+01,1.220535644808334119e+01,1.213654613821647565e+01,1.191952623805871525e+01,1.180377834134692705e+01,1.224951458150659178e+01,1.200022116891402035e+01
4.420162694971732975e+01,3.062772612335299627e+00,2.852092117257623016e+00,2.979932299464070233e+00,3.939670221643055026e+00,7.411505378726015003e+00,9.907051847993566085e+00,1.202423697205434294e+01,1.199529091011117465e+01,1.200443909502304685e+01,1.193737819456985072e+01,1.190554561840775705e+01,1.174614522767971891e+01,1.148913365343060988e+01,1.163343099988229490e+01,1.194298891792825046e+01
