Room No. 1 , Exit C, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -5.000000  ,  11.000000  ,  -11.000000 ,  37.000000
7.026238660244224832e+00,5.053755947083391931e+00,5.544070940618256671e+00,5.779984636916023710e+00,4.754717931256291052e+00,2.810777588362474155e+00,2.784540654170161389e+00,2.754707524967392906e+00,2.764896135600561244e+00,2.715551181682202220e+00,2.690391019199594336e+00,2.691760784794481332e+00,2.672548093594200758e+00,2.638834110268531319e+00,2.679527176547753076e+00,6.705875982141696667e+00
7.022342938585040883e+00,5.073797458541275951e+00,5.561826632530761927e+00,6.193919015568561726e+00,2.807518921880038931e+00,1.879973405038130485e+00,1.853746080467737922e+00,1.812016740208974408e+00,1.829878156371436582e+00,1.784438659525512616e+00,1.761295889447408003e+00,1.757427575422282340e+00,1.736317516524973126e+00,1.714583593055337030e+00,1.758244888726091748e+00,6.635326883922384233e+00
7.006205140453763747e+00,5.065433490829895469e+00,5.551157289106552817e+00,6.181072923248839501e+00,2.690282196565186190e+00,1.821961471134070365e+00,1.795059451548348228e+00,1.756815421443704395e+00,1.775073191624275015e+00,1.740710675030303412e+00,1.725882799319537142e+00,1.705040799406269514e+00,1.683992392552000172e+00,1.678938951446060868e+00,1.714342812131653737e+00,6.575749661640265309e+00
6.989875881469592045e+00,5.063697418214913704e+00,5.539348687674576333e+00,6.182755880294218187e+00,4.746580758144647305e+00,1.799312431727049466e+00,1.773688565048899379e+00,1.738884824404610230e+00,1.728583367966924023e+00,1.703086051846829818e+00,1.689539348724520051e+00,1.671936243248087983e+00,1.649541813137172852e+00,1.641373967281589241e+00,1.674508792369571619e+00,6.589559280252044182e+00
7.004932898605749081e+00,5.055679529694595331e+00,5.543994899175155311e+00,6.169538325881169349e+00,5.680613065110315496e+00,1.761430331349612910e+00,1.764635849175039350e+00,1.730620068349700835e+00,1.693334581926136284e+00,1.682283930831165009e+00,1.665135018316328708e+00,1.656162795247186459e+00,1.640915860838873863e+00,1.635553261657401336e+00,1.638697252133090032e+00,6.607328037293793699e+00
7.015966155437670437e+00,5.060210780045786727e+00,5.565166559247335165e+00,6.182186458402210150e+00,5.682669771693555916e+00,1.731495981718577770e+00,1.751142349158705702e+00,1.737154034425409943e+00,1.703103122618769394e+00,1.681235357776658557e+00,1.663530985510435212e+00,1.653848125499102206e+00,1.634722514938529603e+00,1.632591710512885985e+00,1.627322529467787104e+00,6.629240845386511261e+00
7.049518646100832342e+00,5.072793030023797556e+00,5.579578401857286707e+00,6.205867906856374461e+00,5.704621318893095427e+00,1.703985572387871406e+00,1.739174307824803645e+00,1.744059994061220031e+00,1.712438220716683501e+00,1.690549818227088608e+00,1.668129590294020304e+00,1.658721796699949680e+00,1.652772059095854784e+00,1.651436461296786229e+00,1.645206019893205696e+00,6.659631096373614945e+00
7.088029847292721897e+00,5.091037541563614433e+00,5.596119795727043211e+00,6.234498157799905016e+00,5.726961620099198846e+00,1.713585453345480403e+00,1.748562203865736242e+00,1.760648549968550025e+00,1.749008050429645245e+00,1.725888719534571791e+00,1.705264816614636469e+00,1.695808333001519896e+00,1.689081828531001417e+00,1.686978120517924840e+00,1.680509342079878232e+00,6.693658856974191274e+00
7.115133142252571652e+00,5.133772652601527042e+00,5.607948237532226266e+00,6.267782424458165025e+00,5.750673762201208739e+00,1.744663571196696905e+00,1.785616888365248789e+00,1.804485176495712828e+00,1.795869571289887334e+00,1.770408686188338354e+00,1.747243084815233827e+00,1.738151484268405822e+00,1.730594630521060662e+00,1.726745665135626995e+00,1.720196106032310102e+00,6.731799257522709468e+00
7.137940462701581446e+00,5.175426899163406702e+00,5.630390210954652197e+00,6.289873384461085237e+00,5.776594412852867677e+00,1.777323453561861832e+00,1.827646994551638482e+00,1.854934694445115051e+00,1.848810453798831022e+00,1.820747875499620250e+00,1.794546840554990030e+00,1.782381582197081871e+00,1.778866175865934318e+00,1.771271806800869708e+00,1.765225940985393205e+00,6.775092441083389261e+00
7.176779045599134044e+00,5.200397603219942155e+00,5.666967821816268902e+00,6.300408875293110000e+00,5.805545209240589699e+00,1.811739375959062537e+00,1.872915737920568979e+00,1.911013352637449536e+00,1.909038758153328796e+00,1.878125851936254032e+00,1.848260536940419918e+00,1.834592238858038460e+00,1.832542480600081625e+00,1.822413719666065024e+00,1.816676878556906960e+00,6.824373215032738749e+00
7.250472773642311353e+00,5.241004661239261786e+00,5.707777382952524903e+00,6.334192738603877437e+00,5.838881524867351125e+00,1.848592303206892939e+00,1.921466151713034476e+00,1.973433600548161415e+00,1.978078752622921765e+00,1.944127845010703792e+00,1.909784693840144154e+00,1.895088428563025396e+00,1.891311589983754260e+00,1.880804818182133520e+00,1.875890892669235477e+00,6.880640352945885496e+00
7.332069210027147399e+00,5.309042092894506126e+00,5.760912083484053703e+00,6.380979179345374064e+00,5.879443708453330864e+00,1.889373511178308984e+00,1.973353717763508985e+00,2.042900152182464790e+00,2.057867280038466085e+00,2.020852589496010765e+00,1.980959555477716627e+00,1.965043883501918165e+00,1.959586251498289577e+00,1.948533869611107416e+00,1.944541911988770355e+00,6.945598351127262760e+00
7.426823297301333504e+00,5.402013476093080691e+00,5.833986546992892208e+00,6.439077315113962641e+00,5.928687267295096319e+00,1.936765440584892861e+00,2.028762646469449038e+00,2.120111469541889004e+00,2.150877596936910052e+00,2.111137901062086542e+00,2.064266969161338672e+00,2.045863578303707797e+00,2.037653842321462960e+00,2.028636834662525867e+00,2.025010777899823644e+00,7.021049405643789321e+00
7.543098619164245733e+00,5.521353057698889621e+00,5.934985464401871802e+00,6.516657914917098893e+00,5.992158184782411467e+00,1.994112919082223545e+00,2.088707897812091652e+00,2.205740786087337924e+00,2.260359697872914353e+00,2.218914552803867402e+00,2.163106457737433708e+00,2.142743175897983576e+00,2.133080884323690363e+00,2.124164609730310183e+00,2.120437064792174198e+00,7.108366926623886251e+00
7.675570921428583659e+00,5.660860913899741220e+00,6.069507845574840132e+00,6.628363443468313854e+00,6.078898859468950810e+00,2.066495128601984810e+00,2.157221617788621870e+00,2.300392255008336218e+00,2.390018829579026338e+00,2.349784631526997014e+00,2.282227887037628467e+00,2.259807042345259198e+00,2.247244725463613424e+00,2.239889398015599831e+00,2.234941148437703085e+00,7.206021138337082910e+00
7.859702901270828157e+00,5.834321552330565375e+00,6.244948409215431262e+00,6.788772213728806015e+00,6.204461620986729820e+00,2.164623165853671871e+00,2.241428334171491343e+00,2.403968846366519863e+00,2.544512705120113516e+00,2.512005176403457440e+00,2.427967088740208723e+00,2.403628499000202368e+00,2.388308716357483874e+00,2.382131010953034256e+00,2.371579229577917225e+00,7.311129240359829140e+00
8.059564422813926043e+00,6.061429504604761931e+00,6.471811806422562263e+00,7.008810918884987196e+00,6.396543335602305369e+00,2.308016657233827651e+00,2.352423048644395109e+00,2.518702013892176517e+00,2.728917159541746074e+00,2.718241186277544408e+00,2.611620090445985642e+00,2.585042009420321918e+00,2.568166094040515546e+00,2.560971625264787832e+00,2.527804042813129204e+00,7.418410269343024055e+00
8.247881909280700086e+00,6.317441849329390458e+00,6.769402955331043970e+00,7.304433816511043176e+00,6.683316333851417212e+00,2.538170492806137268e+00,2.514204311888285748e+00,2.656886852279122913e+00,2.948342037599247512e+00,2.988842574300190513e+00,2.850169246236258225e+00,2.819606499790824117e+00,2.802717081293571333e+00,2.785455901161301817e+00,2.695648978661300710e+00,7.533320164434694988e+00
7.211558468373291397e+00,6.531862338540993740e+00,7.091993649201556060e+00,7.703766429360979551e+00,7.084304417574679213e+00,2.916188124488057198e+00,2.783944230723442992e+00,2.849282841541319389e+00,3.207503419691975832e+00,3.358487304970361631e+00,3.172205086985639966e+00,3.135323327781832425e+00,3.120225711372815791e+00,3.048738573161624554e+00,2.873779409472425161e+00,7.676156586011144256e+00
5.319772908994571559e+00,3.087510364974626498e+00,7.133343212515664611e+00,8.119154004315410234e+00,7.648962787155996423e+00,3.507775005598635865e+00,3.292217304345020246e+00,3.167060820589529868e+00,3.509106333130397992e+00,3.890449662865715919e+00,3.634213924456787037e+00,3.590717353672886247e+00,3.555371042025063932e+00,3.332057987810791211e+00,3.088464174662072459e+00,7.842555715950664919e+00
5.429482116202598796e+00,3.274147927572900407e+00,3.503366508908297927e+00,3.808625580037200642e+00,8.150745969185567930e+00,4.357666345617302817e+00,4.208984572249954148e+00,3.850186496633293043e+00,3.929380177130650242e+00,4.708081868171626994e+00,4.352823021836801587e+00,4.302550446147971996e+00,4.081917821717052419e+00,3.672988871103767483e+00,3.359517121243714488e+00,8.033645920078757996e+00
5.637756396941029813e+00,3.403028995943349955e+00,3.680233914118678396e+00,4.004898865386458340e+00,4.415036127557469214e+00,4.979955487068841613e+00,5.609411583232956744e+00,5.454669493738965258e+00,4.832287277774646839e+00,6.045776915817383745e+00,5.615822315486981076e+00,5.477184585279285756e+00,4.710991478065515992e+00,4.127066029904636224e+00,3.679240021601627220e+00,8.255233727285986589e+00
8.569031069044878990e+00,7.155641237870110416e+00,5.044078036112588315e+00,4.207489757472702152e+00,4.715992482093936289e+00,5.427985492605839291e+00,6.375100652519537725e+00,7.924222836325927055e+00,8.278732082341621279e+00,8.176257461012170324e+00,8.410785729809106215e+00,7.063577693420615589e+00,5.625217196588788049e+00,4.678782584878172557e+00,3.989909142295521960e+00,8.446634973504657751e+00
9.208999808213583549e+00,6.999918914596285013e+00,7.482308502241457937e+00,8.227707640411708212e+00,8.123883592630107842e+00,4.967220601295066373e+00,6.562664618615924539e+00,9.127064857885464733e+00,1.363971966264412750e+01,1.303101674084397921e+01,1.553244603697472037e+01,9.554654893879002131e+00,6.667753565852449604e+00,4.720752445202045067e+00,3.580681250725211928e+00,7.965988814608016000e+00
2.976586440857946059e+01,3.020585198714287500e+01,3.395809015693009769e+01,3.882413424341490327e+01,4.443496151379765280e+01,4.321892140949067596e+01,4.111021925961855317e+01,3.732140174970661661e+01,2.861791713772617740e+01,1.833202770455926256e+01,1.912495000112087240e+01,2.741115655520725625e+01,3.628953526851900335e+01,4.031619403009965197e+01,4.230477710506670519e+01,4.450794903578201200e+01
2.522223902165757181e+01,2.404745124864237127e+01,2.573937653876518183e+01,2.790319209645753062e+01,2.948956312362350118e+01,2.550078025094172673e+01,2.278605194655022359e+01,2.074245358809501738e+01,1.946571172234440539e+01,1.885149357572891304e+01,1.833079840784893477e+01,2.040376789973644023e+01,2.069746928565733413e+01,2.318500781305160174e+01,2.895174754012558793e+01,2.693574506532203117e+01
2.148976773521872374e+01,1.990464243655598864e+01,2.154542678782865295e+01,2.380017388604911233e+01,2.461249896066179232e+01,2.110061354235538289e+01,2.050081720649162165e+01,1.924323073779434878e+01,1.858160100293873285e+01,1.816584629690967390e+01,1.752026027207353209e+01,1.825302657473104162e+01,1.917296150699877089e+01,1.959272494380150675e+01,2.380315022469603292e+01,2.155231472190870434e+01
2.000009416497032433e+01,2.016634736461764277e+01,2.193444422819820971e+01,2.151354489181938590e+01,2.160215769149730036e+01,2.080383073031649843e+01,1.990126188528456197e+01,1.930549342447525518e+01,1.886175078037768671e+01,1.837637998328397160e+01,1.771833547471743842e+01,1.774722538609262301e+01,1.867759112171974323e+01,1.870972367112858592e+01,2.320722666095340969e+01,1.990592786347058762e+01
2.016993415238106024e+01,1.770145517239012278e+01,1.895454439349296649e+01,2.100351574608754035e+01,2.098974146333031854e+01,2.038645540163297909e+01,2.004075276823516205e+01,1.921939170220378301e+01,1.910522933628563180e+01,1.857714340235957451e+01,1.801103887121774960e+01,1.859460146157993776e+01,2.107751057840757625e+01,2.003755976402242922e+01,2.332154527882464023e+01,1.951654922057415575e+01
1.838766460053319918e+01,1.730686983628254794e+01,1.868169588820315852e+01,2.086049010504179435e+01,2.327260089053099890e+01,2.052871933618913403e+01,1.971539972237055949e+01,1.940289462024249190e+01,1.918660470409188434e+01,1.871962881468925843e+01,1.821204656364863794e+01,1.796472892622511353e+01,2.295018508310571193e+01,2.227565892236764711e+01,2.450264552054059664e+01,1.973828382783216639e+01
1.848259936738620013e+01,1.682022825196182936e+01,1.906459635535187047e+01,2.163412926797492730e+01,2.368839957145280195e+01,2.299967454402366585e+01,2.239327465905739700e+01,2.239412572944926438e+01,2.204685304391735201e+01,2.173887815730849837e+01,2.125843112440704274e+01,2.105160987417425034e+01,2.361600380814769551e+01,2.525945329558127028e+01,2.525883502796822810e+01,2.055433739426956308e+01
1.760169516149392877e+01,1.776387843832829816e+01,1.932093112733831219e+01,2.171439573761258046e+01,2.476441972439133465e+01,2.001169197489755192e+01,1.983367750588570999e+01,1.986013591286222280e+01,1.954099077651436644e+01,1.931377343280064807e+01,1.894077952393879372e+01,1.882340634400807389e+01,2.025464111389121413e+01,2.258929112198288536e+01,2.291741547427036707e+01,2.110288897423246368e+01
1.891164313728089397e+01,1.772808992123817617e+01,1.958547920507186291e+01,2.419021368604078148e+01,2.196655053836126470e+01,1.768487518862417573e+01,1.770011333516472973e+01,1.759210571441639814e+01,1.735958686959925501e+01,1.716543120471491690e+01,1.686856519280015476e+01,1.679345524551375846e+01,1.714666112785402774e+01,1.954392401681251457e+01,1.992455932110692984e+01,1.980390870016660188e+01
1.876439135533319913e+01,1.790999350320381467e+01,2.155615239520473025e+01,2.189797710015919918e+01,2.005446161120377369e+01,1.590073888352637077e+01,1.595812152412274898e+01,1.580371993038741252e+01,1.564208219386323151e+01,1.546769861901727161e+01,1.522608693667909563e+01,1.516679768487174584e+01,1.506694072502955351e+01,1.646929049032277348e+01,1.807251827449247017e+01,1.817471303475757338e+01
1.909898741087770802e+01,2.022286052256822586e+01,2.060955728446205271e+01,2.159680878252250125e+01,1.858570453485332408e+01,1.453508052796982497e+01,1.452020098571858675e+01,1.435551202778194835e+01,1.424658903694959733e+01,1.409239826820211761e+01,1.389193752069755838e+01,1.383831015042582635e+01,1.371518031498996848e+01,1.480299458977880001e+01,1.641974808795286123e+01,1.637441720167926107e+01
1.907433945254539864e+01,1.910475949612855118e+01,1.861546741255419946e+01,2.056965333902205373e+01,1.335159183183217557e+01,1.338483337379087068e+01,1.331601858170250985e+01,1.317030650946997561e+01,1.308935012302625367e+01,1.295572133150206540e+01,1.278668871754755187e+01,1.273009802775005284e+01,1.264528709218309466e+01,1.318714577587190639e+01,1.422866052654085856e+01,1.512397701471587830e+01
1.771747587637535304e+01,1.722623004692750825e+01,1.948235346167183835e+01,1.570026953134139625e+01,1.237640093206307412e+01,1.239158526435405783e+01,1.230464368762052096e+01,1.218415924107413773e+01,1.211816096807136667e+01,1.200056708451472254e+01,1.185605476389788038e+01,1.179562173352062970e+01,1.175130702829557983e+01,1.181819557128816278e+01,1.270323779834780709e+01,1.406696156024887756e+01
