Room No. 1 , Exit F, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -5.000000  ,  11.000000  ,  -11.000000 ,  37.000000
1.195760888482101052e+02,2.050010088906452310e+01,2.227756263272573634e+01,2.270082572298297663e+01,2.526499661804768238e+01,1.572366284635152169e+02,1.643238863800290801e+02,1.252850905811131952e+02,1.209777375178973102e+02,1.294036849245858889e+02,1.211536158016663052e+02,1.203492645453556946e+02,1.239695819123194269e+02,1.343548157564781036e+02,1.388116256665118442e+02,1.447903248591493366e+02
1.198720088423823995e+02,2.099341187893256588e+01,2.278125095748715978e+01,2.316655066406226382e+01,2.580146830086151510e+01,1.665868579508716891e+02,1.649857434926465487e+02,1.241248545123734033e+02,1.254189945211295907e+02,1.267964244184599210e+02,1.193291706091729054e+02,1.217219426213985543e+02,1.264417551000747153e+02,1.369873200809553566e+02,1.407400775557334214e+02,1.457233442221128712e+02
1.202480476667342657e+02,2.154415029670170156e+01,2.334244004223581825e+01,2.355109649018222839e+01,2.599746700490442564e+01,1.772806411039701402e+02,1.659970442700363549e+02,1.236275392582636670e+02,1.303577763779126713e+02,1.269093388924946595e+02,1.197706701876720103e+02,1.229599176694182745e+02,1.306747427318697419e+02,1.391757857454803116e+02,1.425942611118903187e+02,1.456639984208433987e+02
1.206679309708947159e+02,2.217011099705290178e+01,2.393431923992156385e+01,2.391535364378611916e+01,2.647535438916444406e+01,1.825959839982789958e+02,1.673265615497384431e+02,1.230074439471933943e+02,1.362141063493188256e+02,1.273447604527871277e+02,1.214637175903886970e+02,1.253608017338507068e+02,1.347528819474318027e+02,1.411490584100938008e+02,1.446895076676166241e+02,1.460030335893894744e+02
1.210890198849030526e+02,2.289209627201306319e+01,2.447107616050173107e+01,2.451692493886231006e+01,2.716103672106972411e+01,1.836756693053316098e+02,1.660409417819246300e+02,1.223688988626863932e+02,1.404236279443223339e+02,1.257121305045142918e+02,1.230455077816184257e+02,1.292545732776528098e+02,1.395955201379559298e+02,1.433614036367185633e+02,1.460707963823274724e+02,1.502707818482837467e+02
1.215220647046260467e+02,2.353282261141062648e+01,2.507066072545454460e+01,2.513809637967216659e+01,2.795858651566414466e+01,1.847501990419143851e+02,1.609862442342783595e+02,1.209734808524447232e+02,1.382382716210239266e+02,1.235541886998696981e+02,1.251715118534474840e+02,1.336245492014733145e+02,1.435575401382627945e+02,1.460807051026697820e+02,1.463477342109299002e+02,1.550301417361386314e+02
1.219575797611611705e+02,2.439109545947973956e+01,2.566183171951632147e+01,2.578727280525453480e+01,2.882808687012365922e+01,1.861995085125345497e+02,1.529357728647015051e+02,1.208910120560067725e+02,1.334372954035554528e+02,1.228026643377029501e+02,1.278512693815880823e+02,1.383307728166765287e+02,1.466942254712120075e+02,1.491369543956036523e+02,1.481464134464715698e+02,1.594454482038061940e+02
1.223661941189522508e+02,2.522255859374666542e+01,2.609048919061521232e+01,2.641024811877496248e+01,2.976150169500651188e+01,1.875510321957449094e+02,1.443736000368738814e+02,1.260167500049211782e+02,1.319009179832238488e+02,1.238511116463631367e+02,1.315491506890371056e+02,1.436326733675684011e+02,1.489669813740793813e+02,1.515940448997296528e+02,1.547290614938948750e+02,1.625691748800416860e+02
1.227783106199073444e+02,2.522265807446550312e+01,2.652606290502330211e+01,2.714199761902576924e+01,3.079972333668372997e+01,1.890315161231733043e+02,1.375263599469346900e+02,1.344548486742435216e+02,1.333262438270134282e+02,1.265271727835588536e+02,1.362938457052412389e+02,1.485020077223609292e+02,1.515081821130510491e+02,1.523302415949156057e+02,1.596148581001682203e+02,1.643866816121342538e+02
1.231590378934095895e+02,2.579670384533837790e+01,2.716842224916299386e+01,2.800887789665819128e+01,3.200581367218409667e+01,1.908664929922638009e+02,1.341959107433203258e+02,1.436939222130238818e+02,1.322001288567839197e+02,1.297384824788579181e+02,1.413738253440805295e+02,1.516363366641444372e+02,1.545114603208257620e+02,1.565379381627440978e+02,1.633003517959531337e+02,1.652006560557849753e+02
1.232121193893538589e+02,2.657533879149275080e+01,2.797859137933732754e+01,2.883210970951101615e+01,3.332799926908970178e+01,1.925689304963399024e+02,1.338233576026424601e+02,1.514998658872904969e+02,1.297226534517525920e+02,1.340767414010757079e+02,1.468665366179792500e+02,1.540424944236676197e+02,1.573134207031346250e+02,1.625284039613912057e+02,1.665164087840752813e+02,1.648635929762858439e+02
1.231531175650482766e+02,2.730807716622010162e+01,2.890142225546308552e+01,2.981478984436765600e+01,3.480073622004151446e+01,1.943668617503623182e+02,1.329506096363641063e+02,1.494639902375713518e+02,1.295741128903029278e+02,1.391620070512028349e+02,1.531802228679525513e+02,1.575821750283215579e+02,1.601963266198487190e+02,1.680596450150875683e+02,1.679682257545459265e+02,1.647841951727517085e+02
1.235125775353485835e+02,2.799293855400055264e+01,2.993720023870007552e+01,3.084932165825578920e+01,3.640959635848611242e+01,1.963742527193896308e+02,1.305974652212560443e+02,1.419529763145465608e+02,1.322933315583464093e+02,1.452534646308446895e+02,1.581374909436483449e+02,1.617694055194951659e+02,1.665933483654479517e+02,1.730649477903739921e+02,1.680959969115128274e+02,1.705545485653363471e+02
1.240814815339660129e+02,2.887541190040381167e+01,3.101016209875742646e+01,3.193594143936428154e+01,3.820173725958295563e+01,1.998359050777266930e+02,1.284891352355123217e+02,1.425365090797145058e+02,1.365161982967846654e+02,1.521048672624697247e+02,1.616686897878059881e+02,1.662801184672686645e+02,1.744234496700420038e+02,1.753229224507230981e+02,1.712927235809266620e+02,1.752068057662025922e+02
1.248056391345152747e+02,2.983004643171783954e+01,3.216415486863876083e+01,3.319742088547691594e+01,4.024041468967318735e+01,2.012096651683681330e+02,1.356169672134223561e+02,1.433271939658757788e+02,1.424289717768732260e+02,1.604972096638532832e+02,1.674763495792379331e+02,1.720283682774629881e+02,1.806409769708085378e+02,1.765354358825894678e+02,1.780775377553387671e+02,1.732212057164101111e+02
1.255941116285025032e+02,3.082584237043746356e+01,3.344004265523515329e+01,3.463273223238887510e+01,4.256746893938923648e+01,1.916385412462873035e+02,1.509380965643013326e+02,1.401527051370750030e+02,1.507751836519521760e+02,1.690590749435851023e+02,1.743754384913809758e+02,1.815592013781325988e+02,1.850282498929663006e+02,1.808747896324279338e+02,1.812545119995389769e+02,1.771968836494202719e+02
1.269090240657357924e+02,3.177399687120540861e+01,3.491521773311119858e+01,3.616977452812668758e+01,4.515479647501955185e+01,1.729974539610855402e+02,1.674093326508096879e+02,1.401594518731268124e+02,1.602186681168526547e+02,1.746863307710316633e+02,1.808279990727325242e+02,1.908957732997189396e+02,1.882927483040066932e+02,1.900743499037040181e+02,1.797280844842771614e+02,1.814858132306937648e+02
1.297273695261044111e+02,3.270681610468843559e+01,3.637510719951405491e+01,3.785610303216579808e+01,4.811807386334883319e+01,1.571934076941341516e+02,1.679951216208770006e+02,1.457408769158400617e+02,1.708267816982076965e+02,1.826848470663892101e+02,1.901565199624970148e+02,1.993890104483992047e+02,1.945182707660164283e+02,1.922513293566865116e+02,1.853400887097631369e+02,1.817054210853609675e+02
1.341905093454956273e+02,3.303645651581526010e+01,3.783330608485085378e+01,3.984182944495132972e+01,5.157183896661583589e+01,1.527706152563023920e+02,1.581501586952624905e+02,1.549910306936660618e+02,1.838063716048487493e+02,1.923882705141242013e+02,2.033627785465666022e+02,2.047234177798224266e+02,2.052366733735971991e+02,1.917114863470635839e+02,1.881830758303051425e+02,1.850896956348977369e+02
1.389267206986053509e+02,3.318348182772133015e+01,3.914965642364643372e+01,4.202835326991460363e+01,5.561088229128473870e+01,1.531472861587414513e+02,1.630037402522346781e+02,1.684183087534767651e+02,1.938007015810931932e+02,2.024196582636666903e+02,2.166036561529849678e+02,2.121452603896319431e+02,2.044905559216688005e+02,1.981086304688294319e+02,1.900376382063398353e+02,1.997266478955810101e+02
1.438521109884287341e+02,3.429898322573002645e+01,4.104119153596052882e+01,4.442944500426877141e+01,6.016219889828214207e+01,1.514354761698058098e+02,1.588898584980195778e+02,1.850337665762513666e+02,2.063245920320096900e+02,2.191535374020953384e+02,2.245249415395493315e+02,2.253158822548953708e+02,2.074223462528536857e+02,1.981964237335448047e+02,2.010602380659121593e+02,2.072574605579002025e+02
1.478335768439278581e+02,3.584030207338140883e+01,4.348214163397783238e+01,4.718802526676437026e+01,6.471842262557311187e+01,1.631531511653532789e+02,1.620842590129776397e+02,2.051443381977472882e+02,2.201510671747512333e+02,2.381473025659032601e+02,2.332895269089933947e+02,2.210641904270745215e+02,2.131526363504676738e+02,2.035278092660670666e+02,2.153744727258783200e+02,2.160209784948540346e+02
1.541035438310921677e+02,3.774211693367336551e+01,4.496533544449570030e+01,4.970586573317095258e+01,6.750983707608196482e+01,1.993920550792713584e+02,1.779742100173279482e+02,2.241390044572493139e+02,2.361233542425371468e+02,2.502846231474186993e+02,2.494782638061799389e+02,2.292383787571251332e+02,2.168381207218578481e+02,2.272064516340988121e+02,2.245861490678787504e+02,2.243866224253144992e+02
1.579004823659521151e+02,4.349755742957727733e+01,4.641978166328212296e+01,5.259294653180682388e+01,6.920577839677514476e+01,2.134975030171843571e+02,2.024962569448712486e+02,2.415756660112687086e+02,2.625417447716926063e+02,2.606437898558153847e+02,2.452156539116003557e+02,2.315360315515368939e+02,2.395213976888175011e+02,2.368461988923735362e+02,2.346290833124392918e+02,2.334986889665057106e+02
1.597726046027542282e+02,5.375736639548441786e+01,4.949680497391479861e+01,5.650209443582866697e+01,7.645794017603240889e+01,1.991200545247078537e+02,2.303535276974926944e+02,2.599113389740992375e+02,2.819633844031610010e+02,2.672270371105786921e+02,2.479649663215186592e+02,2.420428280657384335e+02,2.500013082749866555e+02,2.471829230155865957e+02,2.431227270906821332e+02,2.426956906231419566e+02
1.624820212763777647e+02,6.248276235670263645e+01,5.310280788119615636e+01,6.142155036267273260e+01,8.571204642904604043e+01,1.631509736355630196e+02,2.319459770542528361e+02,2.579682998419940532e+02,2.607598602114794062e+02,2.500517908941635596e+02,2.376132468647317637e+02,2.353748700857758536e+02,2.327650261525439532e+02,2.269362857864727232e+02,2.163605837056012433e+02,2.169131573611455508e+02
1.658642079464535470e+02,7.256210235677156106e+01,5.704882962814488678e+01,6.737549901864514368e+01,9.654398065307434251e+01,1.494855552929294902e+02,2.326492494872398140e+02,2.689314984745085439e+02,2.502612885838984482e+02,2.378354494370866234e+02,2.344899323262817745e+02,2.274887359779525298e+02,2.228174431315830191e+02,2.146937043280850048e+02,2.103695450627749324e+02,2.133593775952005274e+02
1.682918245095250711e+02,8.156607512684207961e+01,6.182505254165460684e+01,7.527009457566197170e+01,1.029361490391315925e+02,1.616560630063837607e+02,2.333346632307095376e+02,2.529561245185083180e+02,2.360007743921342467e+02,2.335865255939242502e+02,2.271395637451130654e+02,2.179550854465456950e+02,2.109342896634200031e+02,2.057516324857102177e+02,2.060359850569946047e+02,2.039856211466093328e+02
1.708917644253570813e+02,8.640092771702028074e+01,6.752980349081089173e+01,7.251740198081675715e+01,7.921121186657740054e+01,1.842463181598892277e+02,2.526597821356560871e+02,2.318734556804958515e+02,2.241854548581202380e+02,2.196869769263974206e+02,2.091502412764762369e+02,2.039452370098096310e+02,1.987015360469917766e+02,2.027793912530905232e+02,1.800628602159364959e+02,1.767693774583139827e+02
1.729097649480306131e+02,9.416651376954148134e+01,7.449352493102692563e+01,6.985414196429046285e+01,5.160725643115750216e+01,1.905564390415839000e+02,2.324076427197026646e+02,2.104041352689595783e+02,2.077574083824275135e+02,1.948480630074936073e+02,1.890493074141263037e+02,1.807072516632224506e+02,1.673411296018651058e+02,1.557327051648184693e+02,1.474482765664662907e+02,1.419064536838726269e+02
1.716478077669402467e+02,9.955216962138611336e+01,8.546875289351183369e+01,6.825099359524479326e+01,4.620262940367759086e+01,2.018859669969661184e+02,1.914381968593541785e+02,1.862903362755211560e+02,1.740950174017020800e+02,1.672081451171071365e+02,1.548095729022606406e+02,1.366597998420290594e+02,1.221221536120411457e+02,1.106916356599533486e+02,1.018046242174003595e+02,7.320259645469512577e+01
1.675319267495345912e+02,1.045673331954413214e+02,9.197913883792863032e+01,6.360693217105784925e+01,5.071820426252791236e+01,1.947941494712555368e+02,1.617856223832416163e+02,1.451982533180137409e+02,1.359560242190419217e+02,1.090537842785618210e+02,8.496404192593600158e+01,6.658372376577928264e+01,5.288787800419960661e+01,4.213698758231166863e+01,3.329933114468980193e+01,2.605725164040564934e+01
1.638510738962401661e+02,1.008573260508775604e+02,9.029562143657821593e+01,6.698551635914587621e+01,5.643921641241936982e+01,2.139327016324114652e+02,1.920883365582277520e+02,1.718321457009492121e+02,1.222532289750962207e+02,8.812222844512508857e+01,6.483232781515337706e+01,4.761285321180494634e+01,3.431863760461612856e+01,2.373407181926128118e+01,1.418585329744402834e+01,6.534188835194727041e+00
1.798385221185356215e+02,9.427206035444952192e+01,8.440058395145662473e+01,5.854451324975021720e+01,7.473176996073340206e+01,2.845613881082632588e+02,2.140984528634259334e+02,1.306483397252235079e+02,8.249559728644871370e+01,5.071352278658324764e+01,2.761738526527522097e+01,9.266355840970129876e+00,1.048572713541145784e+00,2.128353537252300143e+00,1.309034143321142096e+00,1.288295594171392944e+00
2.105900511515530127e+02,1.757213263601856283e+02,5.969311388306046950e+01,2.528910285192660368e+01,2.021025000661628610e+02,2.543707043656212932e+02,9.877324366466235972e+01,1.732382275278195749e+01,3.236673869280230154e+00,1.571197361373041446e+00,1.696919934846968125e+00,1.206606850064375847e+00,1.036138099491789477e+00,1.077043036562594036e+00,1.041742753792331611e+00,1.006982694056890670e+00
1.736006030080740281e+00,2.085256076103922940e+00,3.038048494262061361e+00,1.000000000000000000e+00,2.172763671070312874e+00,1.619886493350885859e+00,1.420699368941495955e+00,1.318315390393890008e+00,1.255991998292284029e+00,1.214070958819839730e+00,1.183945092254237386e+00,1.161251012099409063e+00,1.143540989882200209e+00,1.129335756839843663e+00,1.117688688038743106e+00,1.107965881018082355e+00
1.222605454984668993e+00,1.142813439913870743e+00,1.103970702186732433e+00,1.134624597943743485e+00,1.290617622971280021e+00,1.331290564126984100e+00,1.298327399325517550e+00,1.255457558181860112e+00,1.220559571935267096e+00,1.192418786833336686e+00,1.169582901408190434e+00,1.151109403150175847e+00,1.135710035312768040e+00,1.122426802812961366e+00,1.110696306066080830e+00,1.100281286621666244e+00
